artifactId,artifactType,startDate,completionDate,name,description
1,defect,2021-08-23,2021-08-29,"Lorem ipsum dolor sit amet, consectetur adipiscing elit.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
2,technical debt,2021-08-24,2021-08-30,"Cras suscipit diam lacinia sapien fringilla, non consectetur ipsum cursus.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
3,feature,2021-08-25,2021-08-31,Nunc malesuada nisl id volutpat tempor.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
4,technical analysis,2021-08-26,2021-09-01,Proin scelerisque libero sed elit hendrerit luctus.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
5,defect,2021-08-27,2021-09-02,Pellentesque et enim tincidunt quam euismod semper.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
6,technical debt,2021-08-28,2021-09-03,Pellentesque feugiat nunc eu lectus iaculis pellentesque.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
7,feature,2021-08-29,2021-11-04,Aenean volutpat ex vel ligula suscipit volutpat id eget ante.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
8,technical analysis,2021-08-30,2021-11-05,"Integer laoreet tellus eget mauris luctus, in ultricies turpis tristique.","Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
9,defect,2021-08-31,2021-11-06,Maecenas condimentum dui vel neque ullamcorper accumsan.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
10,technical debt,2021-09-01,2021-11-07,Etiam a ipsum et urna cursus auctor.,"Lorem ipsum dolor sit amet, consectetur adipiscing elit. Quisque maximus tempor tellus a tristique. Vestibulum vitae rhoncus ex, vitae convallis velit. Donec vulputate interdum dolor eu commodo. Vivamus accumsan turpis non suscipit egestas. Nullam rutrum convallis interdum. Pellentesque vel consectetur libero. Vestibulum et velit sit amet dolor cursus aliquam ut sit amet ipsum. Nulla sed nibh massa.

Nulla congue justo pharetra, facilisis mauris ut, mattis purus. Nulla accumsan eros at nunc tristique, ac consectetur massa placerat. Quisque elit magna, iaculis vestibulum ex at, luctus sollicitudin nibh. Maecenas laoreet dapibus sapien. Praesent lacinia erat ex, nec tincidunt sapien feugiat in. Nullam tincidunt varius diam ac tincidunt. Curabitur efficitur posuere varius. Ut sit amet consectetur nulla. Fusce feugiat erat id accumsan ultricies. Morbi a augue vel erat blandit viverra at a ligula.
"
